UserId,BirthDate,Age,Balance,Status,createdAt,Location
37603,2001-12-19,22,7689.84,active,2023-06-25,"João Dourado, Bahia, Brasil"
37604,1999-02-17,25,5285.01,inactive,2023-04-08,"Nova Porteirinha, Minas Gerais, Brasil"
37605,1999-12-05,24,4278.74,active,2023-10-18,"João Neiva, Espírito Santo, Brasil"
37606,1982-06-08,41,5295.71,inactive,2023-04-30,"Travesseiro, Rio Grande do Sul, Brasil"
37607,1995-10-31,28,5896.08,active,2023-06-18,"Tonantins, Amazonas, Brasil"
37608,1998-11-18,25,6735.4,inactive,2023-03-13,"Macaubal, São Paulo, Brasil"
37609,1986-12-17,37,3456.43,inactive,2023-06-29,"Colinas, Rio Grande do Sul, Brasil"
37610,1996-04-25,28,3437.86,active,2023-09-16,"Santa Rita de Minas, Minas Gerais, Brasil"
37611,1977-06-25,46,9139.02,active,2023-11-28,"Alegria, Rio Grande do Sul, Brasil"
37612,2001-08-19,22,8385.85,active,2023-11-05,"Fazenda Nova, Goiás, Brasil"
37613,2001-11-20,22,3576.95,active,2023-01-30,"Rondon do Pará, Pará, Brasil"
37614,1971-01-25,53,7455.64,active,2023-07-22,"Pedro Teixeira, Minas Gerais, Brasil"
37615,1993-12-18,30,9508.32,active,2023-02-03,"Coronel Pacheco, Minas Gerais, Brasil"
37616,1996-06-21,27,7939.47,active,2023-04-26,"São Gonçalo do Abaeté, Minas Gerais, Brasil"
37617,1986-11-29,37,4389.9,inactive,2023-06-10,"Venha-Ver, Rio Grande do Norte, Brasil"
37618,1997-12-15,26,5028.48,inactive,2023-10-30,"Wanderley, Bahia, Brasil"
37619,1992-10-17,31,9801.04,inactive,2023-04-29,"Carnaíba, Pernambuco, Brasil"
37620,1994-03-01,30,8166.18,inactive,2023-07-04,"Itirapina, São Paulo, Brasil"
37621,1980-06-11,43,8273.55,inactive,2023-06-16,"Cristália, Minas Gerais, Brasil"
37622,1996-07-28,27,4980.09,inactive,2023-04-15,"Inhapim, Minas Gerais, Brasil"
37623,1972-05-07,52,8544.84,inactive,2023-08-20,"São Sebastião da Bela Vista, Minas Gerais, Brasil"
37624,1987-11-15,36,3366.2,inactive,2023-02-24,"Teófilo Otoni, Minas Gerais, Brasil"
37625,1969-11-13,54,5807.72,inactive,2023-10-29,"Guamiranga, Paraná, Brasil"
37626,1996-12-15,27,7375.73,inactive,2023-06-25,"Alcantil, Paraíba, Brasil"
37627,1977-07-06,46,2022.03,inactive,2023-07-20,"Nova Santa Helena, Mato Grosso, Brasil"
37628,1968-02-21,56,5852.85,inactive,2023-09-28,"Nova Olímpia, Paraná, Brasil"
37629,1995-05-10,29,1350.77,inactive,2023-09-19,"Lajeado Grande, Santa Catarina, Brasil"
37630,1994-12-30,29,3586.43,active,2023-04-01,"Almirante Tamandaré, Paraná, Brasil"
37631,1992-09-19,31,8357.21,inactive,2023-05-19,"Penaforte, Ceará, Brasil"
37632,2000-12-23,23,9266.95,active,2023-12-28,"Urupema, Santa Catarina, Brasil"
37633,1981-08-27,42,8558.69,inactive,2023-11-15,"Goioerê, Paraná, Brasil"
37634,1985-04-11,39,4626.74,inactive,2023-06-05,"Catuji, Minas Gerais, Brasil"
37635,1996-06-23,27,4145.11,inactive,2023-01-27,"São João do Oriente, Minas Gerais, Brasil"
37636,1989-05-04,35,9212.94,inactive,2023-06-20,"Camapuã, Mato Grosso do Sul, Brasil"
37637,1992-10-08,31,7077.9,active,2023-11-26,"Vale do Paraíso, Rondônia, Brasil"
37638,1995-11-06,28,3145.36,inactive,2023-02-24,"Fortuna, Maranhão, Brasil"
37639,1990-08-25,33,2126.22,inactive,2023-09-29,"Erval Seco, Rio Grande do Sul, Brasil"
37640,1995-10-23,28,5552.73,inactive,2023-12-11,"Coronel Domingos Soares, Paraná, Brasil"
37641,1989-04-16,35,5877.98,inactive,2023-09-17,"Candeias do Jamari, Rondônia, Brasil"
37642,1983-04-11,41,1320.49,active,2023-02-13,"Rio do Sul, Santa Catarina, Brasil"
37643,1997-08-17,26,9181.89,active,2023-09-12,"Campestre da Serra, Rio Grande do Sul, Brasil"
37644,2001-03-04,23,9008.22,inactive,2023-02-05,"Anitápolis, Santa Catarina, Brasil"
37645,1990-01-10,34,3116.19,active,2023-04-29,"Guaraciama, Minas Gerais, Brasil"
37646,2001-02-25,23,9460.97,active,2023-08-22,"Rio do Fogo, Rio Grande do Norte, Brasil"
37647,1965-04-17,59,6537.39,inactive,2023-08-18,"Barbalha, Ceará, Brasil"
37648,1997-03-22,27,3065.11,inactive,2023-02-24,"Quatipuru, Pará, Brasil"
37649,1995-05-13,29,4508.77,active,2023-05-25,"Ipanguaçu, Rio Grande do Norte, Brasil"
37650,1996-06-15,27,8754.66,active,2023-08-19,"Mirante, Bahia, Brasil"
37651,1994-09-29,29,6799.29,inactive,2023-08-30,"Jericó, Paraíba, Brasil"
37652,1998-05-26,26,7228.84,active,2023-12-28,"Jaquirana, Rio Grande do Sul, Brasil"
37653,1980-11-08,43,1020.65,inactive,2023-04-29,"Maiquinique, Bahia, Brasil"
37654,1982-06-18,41,1964.53,inactive,2023-05-15,"Quintana, São Paulo, Brasil"
37655,1987-04-03,37,1733.74,inactive,2023-10-24,"São Domingos do Araguaia, Pará, Brasil"
37656,1993-05-07,31,3629.97,active,2023-05-03,"Sertãozinho, São Paulo, Brasil"
37657,1995-10-24,28,8458.45,active,2023-06-10,"Portel, Pará, Brasil"
37658,1986-11-12,37,5748.83,active,2023-03-19,"Prudente de Morais, Minas Gerais, Brasil"
37659,1977-12-22,46,3371.37,inactive,2023-04-30,"Venda Nova do Imigrante, Espírito Santo, Brasil"
37660,1994-04-18,30,4909.92,active,2023-06-12,"Augustinópolis, Tocantins, Brasil"
37661,1993-03-19,31,9491.69,active,2023-03-06,"Belo Horizonte, Minas Gerais, Brasil"
37662,1972-07-31,51,6545.33,inactive,2023-02-02,"Acará, Pará, Brasil"
37663,1977-02-27,47,3357.48,active,2023-05-05,"Cantá, Roraima, Brasil"
37664,1994-05-13,30,9092.5,active,2023-10-20,"Nova Canaã Paulista, São Paulo, Brasil"
37665,1997-08-29,26,7695.86,active,2023-09-17,"Iuiu, Bahia, Brasil"
37666,1994-04-26,30,5771.61,active,2023-08-03,"Engenheiro Coelho, São Paulo, Brasil"
37667,2000-06-27,23,9998.72,inactive,2023-08-25,"Laranjeiras, Sergipe, Brasil"
37668,1992-01-01,32,2788.62,inactive,2023-05-15,"Crissiumal, Rio Grande do Sul, Brasil"
37669,1986-05-07,38,5880.03,inactive,2023-07-26,"Palmeirais, Piauí, Brasil"
37670,2001-08-09,22,7470.68,active,2023-09-04,"Goianira, Goiás, Brasil"
37671,2001-04-24,23,9150.36,active,2023-08-06,"Fernão, São Paulo, Brasil"
37672,1997-11-08,26,3267.45,inactive,2023-10-22,"Iaciara, Goiás, Brasil"
37673,1992-11-19,31,1579.54,inactive,2023-02-10,"Santa Rita do Pardo, Mato Grosso do Sul, Brasil"
37674,1996-02-21,28,9653.51,inactive,2023-04-28,"Francisco Sá, Minas Gerais, Brasil"
37675,1993-09-06,30,1167.92,inactive,2023-04-15,"Estrela Velha, Rio Grande do Sul, Brasil"
37676,1998-12-15,25,9899.25,active,2023-09-15,"Santana da Boa Vista, Rio Grande do Sul, Brasil"
37677,1998-10-18,25,9323.34,active,2023-10-05,"Pedro II, Piauí, Brasil"
37678,1995-12-25,28,7329.94,inactive,2023-10-28,"Altamira, Pará, Brasil"
37679,2001-08-14,22,3078.04,active,2023-08-04,"Parobé, Rio Grande do Sul, Brasil"
37680,1997-10-13,26,5003.88,active,2023-09-11,"São Sebastião da Grama, São Paulo, Brasil"
37681,1983-07-13,40,5306.3,active,2023-11-01,"Maracaçumé, Maranhão, Brasil"
37682,1999-06-26,24,7384.84,active,2023-11-24,"Catuti, Minas Gerais, Brasil"
37683,1998-09-06,25,8781.79,inactive,2023-12-12,"Belo Campo, Bahia, Brasil"
37684,1993-01-11,31,5790.32,inactive,2023-12-03,"Brotas de Macaúbas, Bahia, Brasil"
37685,1989-07-13,34,3468.03,active,2023-12-11,"Canto do Buriti, Piauí, Brasil"
37686,1990-08-12,33,6670.07,active,2023-05-07,"Combinado, Tocantins, Brasil"
37687,1997-03-16,27,1906.24,inactive,2023-06-15,"Arambaré, Rio Grande do Sul, Brasil"
37688,1998-07-29,25,8113.87,inactive,2023-01-14,"Anísio de Abreu, Piauí, Brasil"
37689,1995-12-06,28,8975.25,active,2023-10-03,"Chapadão do Céu, Goiás, Brasil"
37690,1993-12-28,30,3330.87,active,2023-12-01,"Coronel Barros, Rio Grande do Sul, Brasil"
37691,1977-09-30,46,5930.49,active,2023-03-28,"Curralinhos, Piauí, Brasil"
37692,1993-08-22,30,2154.33,inactive,2023-11-30,"Farroupilha, Rio Grande do Sul, Brasil"
37693,1996-08-24,27,4988.34,inactive,2023-11-01,"São Pedro dos Ferros, Minas Gerais, Brasil"
37694,1996-09-30,27,6915.82,active,2023-12-27,"Delfinópolis, Minas Gerais, Brasil"
37695,1992-01-20,32,2289.25,active,2023-11-11,"Rosário da Limeira, Minas Gerais, Brasil"
37696,2000-09-20,23,7831.06,inactive,2023-01-05,"Cândido Sales, Bahia, Brasil"
37697,1998-05-17,26,3158.24,active,2023-10-08,"Coronel Pacheco, Minas Gerais, Brasil"
37698,1988-07-17,35,3520.02,inactive,2023-06-26,"Cedro de São João, Sergipe, Brasil"
37699,1993-03-28,31,9262.58,active,2023-07-17,"Nova Módica, Minas Gerais, Brasil"
37700,1994-05-03,30,2135.82,inactive,2023-07-31,"Feliz Deserto, Alagoas, Brasil"
37701,1999-06-14,24,8811.64,inactive,2023-10-23,"Monte Alegre de Minas, Minas Gerais, Brasil"
37702,1997-12-27,26,7196.18,inactive,2023-10-23,"Santos Dumont, Minas Gerais, Brasil"
37703,1997-07-23,26,1081.88,active,2023-12-29,"Olímpia, São Paulo, Brasil"
37704,1992-10-20,31,5447.47,inactive,2023-07-02,"Colares, Pará, Brasil"
37705,1999-11-28,24,5788.88,active,2023-06-17,"Guaçuí, Espírito Santo, Brasil"
37706,1969-01-31,55,3513.24,inactive,2023-10-10,"Pinhalzinho, São Paulo, Brasil"
37707,1979-03-19,45,4114.47,inactive,2023-02-10,"Cerro Grande, Rio Grande do Sul, Brasil"
37708,2000-06-21,23,1386.58,active,2023-09-10,"Uruguaiana, Rio Grande do Sul, Brasil"
37709,1967-08-12,56,8955.56,inactive,2023-05-29,"Lages, Santa Catarina, Brasil"
37710,1962-09-06,61,9659.34,inactive,2023-08-17,"Pedralva, Minas Gerais, Brasil"
37711,1989-11-28,34,9110.26,active,2023-10-24,"Piquerobi, São Paulo, Brasil"
37712,1992-01-17,32,1901.64,inactive,2023-03-24,"Cabedelo, Paraíba, Brasil"
37713,1987-06-24,36,2694.58,inactive,2023-05-20,"Andradas, Minas Gerais, Brasil"
37714,1983-02-12,41,9492.67,active,2023-07-27,"Ipixuna do Pará, Pará, Brasil"
37715,1999-01-19,25,8201.35,active,2023-12-19,"Itacambira, Minas Gerais, Brasil"
37716,1995-12-26,28,4798.22,inactive,2023-11-09,"Itirapina, São Paulo, Brasil"
37717,2001-01-01,23,2756.61,active,2023-05-24,"Japoatã, Sergipe, Brasil"
37718,1989-04-23,35,1543.53,active,2023-11-28,"Nova Redenção, Bahia, Brasil"
37719,1981-05-28,43,4962.54,active,2023-03-27,"Ervália, Minas Gerais, Brasil"
37720,2000-10-20,23,6124.84,active,2023-09-29,"Carnaubeira da Penha, Pernambuco, Brasil"
37721,1993-08-06,30,9342.04,inactive,2023-08-20,"Cuiabá, Mato Grosso, Brasil"
37722,2001-03-07,23,9763.39,inactive,2023-09-17,"Poté, Minas Gerais, Brasil"
37723,1985-08-13,38,4312.25,active,2023-09-30,"Itaporanga, Paraíba, Brasil"
37724,2000-01-03,24,5740.32,active,2023-08-06,"Candiba, Bahia, Brasil"
37725,1996-03-10,28,6069.88,inactive,2023-04-20,"Santa Rita do Novo Destino, Goiás, Brasil"
37726,1989-09-21,34,6203.91,active,2023-05-09,"Guarujá, São Paulo, Brasil"
37727,1999-02-09,25,1682.95,inactive,2023-06-26,"Dom Eliseu, Pará, Brasil"
37728,1996-11-20,27,8213.17,inactive,2023-09-04,"Gastão Vidigal, São Paulo, Brasil"
37729,1999-02-23,25,4115.12,inactive,2023-09-19,"Santa Isabel do Rio Negro, Amazonas, Brasil"
37730,2000-06-12,23,7534.05,active,2023-11-17,"Alto Alegre do Maranhão, Maranhão, Brasil"
37731,1974-11-01,49,9639.9,active,2023-11-20,"Iúna, Espírito Santo, Brasil"
37732,1990-07-25,33,8003.52,active,2023-09-12,"Itambacuri, Minas Gerais, Brasil"
37733,1999-05-12,25,8133.2,inactive,2023-11-20,"Portalegre, Rio Grande do Norte, Brasil"
37734,1998-02-14,26,8079.06,active,2023-07-22,"Pereiro, Ceará, Brasil"
37735,1981-01-08,43,8527.45,inactive,2023-12-27,"Limoeiro do Ajuru, Pará, Brasil"
37736,1992-02-14,32,6317.55,active,2023-06-07,"Ereré, Ceará, Brasil"
37737,1990-05-16,34,7695.43,inactive,2023-06-24,"Serra da Raiz, Paraíba, Brasil"
37738,1967-12-06,56,2671.9,inactive,2023-11-11,"Kaloré, Paraná, Brasil"
37739,2001-01-15,23,5966.47,inactive,2023-01-13,"Ubarana, São Paulo, Brasil"
37740,1991-11-11,32,1685.69,inactive,2023-01-06,"Santana da Vargem, Minas Gerais, Brasil"
37741,1974-01-08,50,2280.62,inactive,2023-12-04,"Balneário Arroio do Silva, Santa Catarina, Brasil"
37742,1990-05-22,34,7892.09,active,2023-07-31,"Paulistas, Minas Gerais, Brasil"
37743,1982-02-15,42,3236.92,inactive,2023-05-27,"Ouro Verde, Santa Catarina, Brasil"
37744,1971-10-13,52,6347.0,active,2023-05-30,"São Francisco de Itabapoana, Rio de Janeiro, Brasil"
37745,2000-10-05,23,4754.04,active,2023-03-02,"Gonçalves, Minas Gerais, Brasil"
37746,1999-05-31,25,5494.34,inactive,2023-10-29,"São Carlos, Santa Catarina, Brasil"
37747,2000-02-11,24,8639.47,inactive,2023-11-02,"Catanduva, São Paulo, Brasil"
37748,1992-09-20,31,8595.5,inactive,2023-04-13,"Monte Alegre de Goiás, Goiás, Brasil"
37749,1995-11-16,28,2752.82,inactive,2023-11-12,"Guia Lopes da Laguna, Mato Grosso do Sul, Brasil"
37750,1989-09-16,34,9058.68,active,2023-08-05,"Alto Santo, Ceará, Brasil"
37751,1987-02-14,37,3650.16,active,2023-05-07,"Santo Anastácio, São Paulo, Brasil"
37752,1994-03-13,30,4339.84,active,2023-01-05,"Santa Luzia do Pará, Pará, Brasil"
37753,2001-07-05,22,6374.68,active,2023-03-19,"Pau Brasil, Bahia, Brasil"
37754,1998-09-26,25,7527.88,inactive,2023-11-09,"Paraíso, São Paulo, Brasil"
37755,1992-05-07,32,6418.98,inactive,2023-01-20,"Cavalcante, Goiás, Brasil"
37756,1972-04-04,52,6032.86,active,2023-06-16,"Sertanópolis, Paraná, Brasil"
37757,1989-04-28,35,4859.61,active,2023-07-31,"São Francisco do Oeste, Rio Grande do Norte, Brasil"
37758,1989-08-23,34,2208.05,inactive,2023-02-21,"Cristópolis, Bahia, Brasil"
37759,1974-05-30,50,6261.44,inactive,2023-08-14,"Contagem, Minas Gerais, Brasil"
37760,1996-12-17,27,9193.58,inactive,2023-09-18,"Machadinho, Rio Grande do Sul, Brasil"
37761,1992-01-31,32,3052.11,inactive,2023-06-13,"Conceição do Araguaia, Pará, Brasil"
37762,1981-06-08,42,8236.97,inactive,2023-02-03,"Vargem Grande do Sul, São Paulo, Brasil"
37763,1997-12-13,26,7347.02,inactive,2023-09-03,"Olivedos, Paraíba, Brasil"
37764,1978-06-20,45,8106.39,active,2023-03-19,"Serrolândia, Bahia, Brasil"
37765,1998-04-06,26,5065.66,inactive,2023-11-07,"Chapada dos Guimarães, Mato Grosso, Brasil"
37766,1999-02-17,25,8476.64,active,2023-06-08,"Bom Jesus do Araguaia, Mato Grosso, Brasil"
37767,1991-03-29,33,6188.75,active,2023-10-15,"Iguatu, Ceará, Brasil"
37768,1983-07-16,40,3296.41,inactive,2023-10-12,"Aporá, Bahia, Brasil"
37769,1996-06-27,27,4801.13,active,2023-07-12,"Grossos, Rio Grande do Norte, Brasil"
37770,1973-09-20,50,4513.14,active,2023-03-25,"Centenário, Rio Grande do Sul, Brasil"
37771,1990-03-09,34,3852.14,active,2023-12-05,"Aguanil, Minas Gerais, Brasil"
37772,1980-03-27,44,9042.55,active,2023-04-21,"Unaí, Minas Gerais, Brasil"
37773,1995-06-06,28,8072.44,inactive,2023-02-19,"Igaraçu do Tietê, São Paulo, Brasil"
37774,1999-10-31,24,7006.16,active,2023-12-03,"Brás Pires, Minas Gerais, Brasil"
37775,1983-11-22,40,4384.63,active,2023-02-02,"Matinha, Maranhão, Brasil"
37776,1993-08-17,30,9621.59,active,2023-07-11,"Crateús, Ceará, Brasil"
37777,1970-10-24,53,3907.09,inactive,2023-11-17,"Anchieta, Espírito Santo, Brasil"
37778,1999-01-14,25,2509.89,active,2023-09-07,"Urânia, São Paulo, Brasil"
37779,1997-11-04,26,5039.98,active,2023-02-11,"Pariconha, Alagoas, Brasil"
37780,1992-06-17,31,2893.44,active,2023-08-31,"Taciba, São Paulo, Brasil"
37781,1995-05-22,29,1266.03,active,2023-05-27,"Santa Helena, Santa Catarina, Brasil"
37782,1986-06-28,37,3247.65,inactive,2023-04-18,"Sapiranga, Rio Grande do Sul, Brasil"
37783,2000-02-03,24,5308.01,inactive,2023-12-09,"Mirador, Paraná, Brasil"
37784,1996-08-03,27,8677.91,active,2023-01-07,"Pontão, Rio Grande do Sul, Brasil"
37785,2001-03-01,23,2943.3,active,2023-12-14,"São Francisco de Itabapoana, Rio de Janeiro, Brasil"
37786,1984-01-25,40,8214.4,inactive,2023-11-27,"Paranatinga, Mato Grosso, Brasil"
37787,1987-06-02,37,3534.18,active,2023-06-25,"Anápolis, Goiás, Brasil"
37788,1991-07-24,32,9354.62,active,2023-04-24,"Bonito, Pará, Brasil"
37789,1990-08-18,33,4060.88,active,2023-05-02,"Rafael Godeiro, Rio Grande do Norte, Brasil"
37790,2000-06-14,23,3740.54,inactive,2023-05-29,"São Joaquim da Barra, São Paulo, Brasil"
37791,2001-07-08,22,5749.17,inactive,2023-10-03,"Óleo, São Paulo, Brasil"
37792,1994-08-17,29,1899.89,inactive,2023-05-11,"Espírito Santo do Pinhal, São Paulo, Brasil"
37793,1995-12-27,28,6930.39,inactive,2023-07-10,"Lagoa Formosa, Minas Gerais, Brasil"
37794,2000-07-23,23,2516.4,active,2023-04-07,"Sete Lagoas, Minas Gerais, Brasil"
37795,1982-07-16,41,7998.51,active,2023-03-25,"Marajá do Sena, Maranhão, Brasil"
37796,1987-12-11,36,4294.39,inactive,2023-06-11,"Candiba, Bahia, Brasil"
37797,1990-10-22,33,7143.66,inactive,2023-09-27,"Nova Colinas, Maranhão, Brasil"
37798,2001-12-01,22,8934.32,inactive,2023-09-02,"Piracaia, São Paulo, Brasil"
37799,1984-05-25,40,4132.95,inactive,2023-12-17,"Porto Mauá, Rio Grande do Sul, Brasil"
37800,1994-06-13,29,9459.93,active,2023-06-08,"Tiros, Minas Gerais, Brasil"
37801,1976-12-06,47,8160.09,inactive,2023-09-28,"Reserva do Iguaçu, Paraná, Brasil"
37802,1974-11-10,49,8308.78,inactive,2023-01-20,"Bonito de Santa Fé, Paraíba, Brasil"
37803,1990-04-27,34,6801.86,inactive,2023-04-10,"São José do Herval, Rio Grande do Sul, Brasil"
37804,1986-03-09,38,1239.77,active,2023-05-31,"São Benedito, Ceará, Brasil"
37805,1998-03-04,26,1238.69,active,2023-01-06,"Guidoval, Minas Gerais, Brasil"
37806,1993-03-08,31,4331.17,inactive,2023-11-27,"Lagoa de Pedras, Rio Grande do Norte, Brasil"
37807,1982-08-11,41,7188.81,active,2023-07-07,"Mojuí dos Campos, Pará, Brasil"
37808,1999-06-03,25,3642.31,active,2023-06-06,"Água Doce do Maranhão, Maranhão, Brasil"
37809,1994-02-14,30,4977.14,inactive,2023-06-27,"Chapada, Rio Grande do Sul, Brasil"
37810,1992-07-03,31,4495.84,active,2023-03-27,"Camargo, Rio Grande do Sul, Brasil"
37811,1993-06-19,30,4618.57,active,2023-11-09,"Vicência, Pernambuco, Brasil"
37812,1996-09-18,27,4490.9,active,2023-11-01,"Zé Doca, Maranhão, Brasil"
37813,1994-05-12,30,4417.69,inactive,2023-10-06,"Brazópolis, Minas Gerais, Brasil"
37814,1991-12-29,32,8439.83,inactive,2023-10-19,"Boa Vista do Cadeado, Rio Grande do Sul, Brasil"
37815,1993-02-04,31,2452.35,inactive,2023-08-23,"Segredo, Rio Grande do Sul, Brasil"
37816,2001-09-14,22,6149.7,inactive,2023-04-13,"Pérola d'Oeste, Paraná, Brasil"
37817,1973-05-26,51,2707.54,active,2023-03-26,"Santo Antônio da Platina, Paraná, Brasil"
37818,1995-03-28,29,6336.39,active,2023-09-23,"Santa Rita do Passa Quatro, São Paulo, Brasil"
37819,1989-11-26,34,2893.5,inactive,2023-12-28,"Axixá do Tocantins, Tocantins, Brasil"
37820,1991-09-18,32,6383.25,active,2023-01-01,"Dona Francisca, Rio Grande do Sul, Brasil"
37821,1980-08-19,43,3635.4,inactive,2023-05-21,"São Luiz Gonzaga, Rio Grande do Sul, Brasil"
37822,2000-06-04,24,4047.41,active,2023-12-08,"Triunfo, Rio Grande do Sul, Brasil"
37823,2000-12-10,23,9447.75,inactive,2023-10-27,"Lavínia, São Paulo, Brasil"
37824,1981-02-11,43,4353.68,inactive,2023-07-19,"Cambuquira, Minas Gerais, Brasil"
37825,2000-02-16,24,5516.62,inactive,2023-06-28,"Alfredo Vasconcelos, Minas Gerais, Brasil"
37826,1975-08-08,48,8173.6,active,2023-01-14,"Camargo, Rio Grande do Sul, Brasil"
37827,1997-03-02,27,1578.67,active,2023-01-28,"Alto Longá, Piauí, Brasil"
37828,2000-12-28,23,4511.63,inactive,2023-02-25,"Wagner, Bahia, Brasil"
37829,2001-06-21,22,2631.69,inactive,2023-04-04,"Água Santa, Rio Grande do Sul, Brasil"
37830,1981-05-13,43,5306.66,inactive,2023-02-20,"Vargem Alta, Espírito Santo, Brasil"
37831,2000-08-30,23,6236.08,inactive,2023-11-04,"Santa Cruz do Xingu, Mato Grosso, Brasil"
37832,1993-09-30,30,4731.14,active,2023-05-15,"Anamã, Amazonas, Brasil"
37833,1999-04-11,25,7255.7,active,2023-07-02,"Santa Rita de Cássia, Bahia, Brasil"
37834,1995-03-28,29,2440.4,active,2023-02-01,"Tapiratiba, São Paulo, Brasil"
37835,1967-06-16,56,2927.73,active,2023-03-29,"São Geraldo da Piedade, Minas Gerais, Brasil"
37836,1985-02-13,39,6293.89,active,2023-09-11,"Parari, Paraíba, Brasil"
37837,1988-04-06,36,7122.47,inactive,2023-09-04,"Aveiro, Pará, Brasil"
37838,1964-07-06,59,8917.27,inactive,2023-07-06,"Caaporã, Paraíba, Brasil"
37839,1982-05-15,42,1436.0,active,2023-02-06,"Sena Madureira, Acre, Brasil"
37840,1995-06-12,28,1911.28,active,2023-02-24,"Sampaio, Tocantins, Brasil"
37841,1997-10-27,26,3344.38,inactive,2023-08-18,"Toropi, Rio Grande do Sul, Brasil"
37842,1995-03-05,29,5606.47,inactive,2023-04-14,"Ouvidor, Goiás, Brasil"
37843,2000-01-27,24,6330.25,inactive,2023-08-21,"Alto Rio Novo, Espírito Santo, Brasil"
37844,2001-07-24,22,5113.31,inactive,2023-09-30,"Senador La Rocque, Maranhão, Brasil"
37845,1991-11-13,32,1495.21,inactive,2023-02-19,"Macambira, Sergipe, Brasil"
37846,1991-06-27,32,8938.96,inactive,2023-10-04,"General Salgado, São Paulo, Brasil"
37847,1995-07-10,28,6371.03,active,2023-09-01,"Maribondo, Alagoas, Brasil"
37848,1997-11-01,26,3761.2,active,2023-02-20,"Candeal, Bahia, Brasil"
37849,1994-09-08,29,7982.02,active,2023-03-09,"Ibiaí, Minas Gerais, Brasil"
37850,1993-12-20,30,6215.59,active,2023-07-16,"Patos, Paraíba, Brasil"
37851,1969-12-30,54,7012.73,active,2023-12-19,"Glória de Dourados, Mato Grosso do Sul, Brasil"
37852,1989-08-28,34,6366.78,inactive,2023-01-26,"Estrela do Norte, Goiás, Brasil"
37853,1992-10-23,31,2869.83,inactive,2023-08-07,"Entre-Ijuís, Rio Grande do Sul, Brasil"
37854,1997-05-30,27,8873.67,active,2023-12-08,"Painel, Santa Catarina, Brasil"
37855,1986-05-08,38,3059.33,inactive,2023-10-06,"Prudente de Morais, Minas Gerais, Brasil"
37856,1988-01-22,36,1163.19,active,2023-01-13,"Harmonia, Rio Grande do Sul, Brasil"
37857,1978-06-26,45,3722.06,inactive,2023-08-05,"Albertina, Minas Gerais, Brasil"
37858,1993-12-02,30,4123.5,active,2023-12-24,"Sapeaçu, Bahia, Brasil"
37859,1989-06-23,34,3720.7,active,2023-06-27,"Paraopeba, Minas Gerais, Brasil"
37860,1997-08-11,26,2335.05,active,2023-04-21,"Reserva, Paraná, Brasil"
37861,1994-09-09,29,8942.05,active,2023-05-21,"Divino de São Lourenço, Espírito Santo, Brasil"
